Segment,Plant,Product,Quantity,Risk Level,Segement,Code,UOM,Status,Classification,Level 1,Level 2,Level 3,Scrapping Status,Scrapping Month,Value in EGP,Date
,EGLU,ID Vodka Blue40 40% NRB 12x50cl,72.0,High,FG,48723,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,42.11,2024-01-01
,EGLE,OBELISK White NRB 12x75cl,30.0,High,FG,4175,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,February 2092,41.91,2024-01-01
,EGLF,OBELISK White NRB 12x75cl,6.0,High,FG,4175,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,41.91,2024-01-01
,EGLE,OBELISK Rose NRB 12x75cl,24.0,High,FG,4174,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,41.78,2024-01-01
,EGLU,365 White 12x75cl,15.0,High,FG,62845,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,41.71,2024-01-01
,EGLF,SAKARA El King 10% NRB Case 24x50cl EG,30.0,High,FG,63275,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,41.64,2024-01-01
,EGLF,OBELISK Rose NRB 12x75cl,18.0,High,FG,4174,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,41.61,2024-01-01
,EGLA,ID Vodka 40% NRB 12x75cl,51.0,High,FG,62870,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,41.38,2024-01-01
,EGLU,ID Vodka 40% NRB 12x75cl,16.0,High,FG,62870,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,41.38,2024-01-01
,EGLG,SAKARA Gold Can Tray 24x50cl EG,18.0,High,FG,4070,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,41.37,2024-01-01
,EGLM,FAYROUZ Apple Wmelon Can Tray 24x25cl EG,3.0,High,FG,59904,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,41.33,2024-01-01
,EGLE,SAKARA Gold Can Tray 24x50cl EG,3.0,High,FG,4070,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,40.95,2024-01-01
,EGLE,OBELISK White NRB 12x75cl,4.0,High,FG,4175,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,January 2092,40.78,2024-01-01
,EGLF,OBELISK White NRB 12x75cl,1.0,High,FG,4175,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,January 2092,40.78,2024-01-01
,EGLV,BOLANACHI Zibiba 42% PET 12x50cl,2.0,High,FG,46148,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,40.16,2024-01-01
,EGLF,OBELISK Red NRB 12x75cl,72.0,High,FG,4173,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,January 2092,40.11,2024-01-01
,EGLE,HEINEKEN Can Tray 24x33cl EG,2.0,High,FG,4080,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,39.76,2024-01-01
,EGLA,LUXOR XXX Can Tray 24x50cl EG,2.0,High,FG,4986,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,38.08,2024-01-01
,EGLA,LUXOR XXX Can Tray 24x50cl EG,24.0,High,FG,4986,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,38.08,2024-01-01
,EGLU,"ID DBL EDGE Watermelon 15% NRB 12x27,5cl",5.0,High,FG,62540,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,37.44,2024-01-01
,EGLU,"CUBANA Rum Coconut 15% NRB 12x27,5cl",1.0,High,FG,59123,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,36.93,2024-01-01
,EGLF,SAKARA El King 15% NRB Case 24x50cl EG,3.0,High,FG,55543,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,35.58,2024-01-01
,EGLL,"FAYROUZ Pine NRB Case 24x27,5cl EG",1.0,High,FG,61910,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,35.37,2024-01-01
,EGLU,BOLANACHI Vat 20 30% NRB 24x25cl,10.0,High,FG,6202,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,34.77,2024-01-01
,EGLA,ID Vodka 40% NRB 12x75cl,23.0,High,FG,62870,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,34.58,2024-01-01
,EGLE,ID Vodka 40% NRB 12x75cl,17.0,High,FG,62870,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,34.58,2024-01-01
,EGLU,ID Vodka 40% NRB 12x75cl,7.0,High,FG,62870,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,34.58,2024-01-01
,EGLG,STELLA Can Tray 24x50cl EG,4.0,High,FG,4076,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,34.32,2024-01-01
,EGLU,"ID DBL EDGE Cherry 15% NRB 12x27,5cl",14.0,High,FG,59125,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,34.2,2024-01-01
,EGLC,MEISTER Max NRB Case 24x33cl EG,7.0,High,FG,4032,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,34.02,2024-01-01
,EGLA,"ID XXX Whisky Cola 20% NRB 12x27,5cl",7.0,High,FG,62684,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,33.92,2024-01-01
,EGLF,"ID XXX Whisky Cola 20% NRB 12x27,5cl",14.0,High,FG,62684,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,33.92,2024-01-01
,EGLB,STELLA NRB Case 24x50cl EG,14.0,High,FG,4063,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,33.81,2024-01-01
,EGLE,FAYROUZ Peach Can Tray 24x33cl EG,1.0,High,FG,50837,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,32.32,2024-01-01
,EGLB,ID Vodka Black50 50% NRB 6x1L,1.0,High,FG,48278,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,32.1,2024-01-01
,EGLF,HEINEKEN NRB Case 24x33cl EG,4.0,High,FG,6277,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,31.71,2024-01-01
,EGLG,HEINEKEN NRB Case 24x33cl EG,26.0,High,FG,6277,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,31.71,2024-01-01
,EGLF,SAKARA El King 15% NRB Case 24x50cl EG,11.0,High,FG,55543,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,31.5,2024-01-01
,EGLE,BIRELL Can Tray 24x33cl EG,120.0,High,FG,4121,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,31.43,2024-01-01
,EGLE,DESPERADOS Can Tray 24x33cl EG,36.0,High,FG,62420,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,31.38,2024-01-01
,EGLG,SAKARA El King 10% Can Tray 24x50cl EG,7.0,High,FG,4073,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,30.99,2024-01-01
,EGLL,FAYROUZ Pine Can Tray 24x33cl EG,26.0,High,FG,10073,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,30.52,2024-01-01
,EGLE,FAYROUZ Peach Can Tray 24x25cl EG,6.0,High,FG,59903,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,30.48,2024-01-01
,EGLL,AMSTEL Zero Radler Can Tray 24x33cl EG,18.0,High,FG,50836,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,29.16,2024-01-01
,EGLF,BOLANACHI Gin Oxford 40% PET 12x75cl,15.0,High,FG,46216,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,29.08,2024-01-01
,EGLF,SAKARA Gold NRB Case 24x50cl EG,34.0,High,FG,4035,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,28.36,2024-01-01
,EGLG,SAKARA Gold NRB Case 24x50cl EG,16.0,High,FG,4035,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,28.36,2024-01-01
,EGLE,BOLANACHI Wsky Highl Red 40% PET 12x75cl,28.0,High,FG,46201,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,28.33,2024-01-01
,EGLU,BOLANACHI Rum Aloha 30% PET 12x75cl,2.0,High,FG,46214,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,28.33,2024-01-01
,EGLL,FAYROUZ Mango Peach Can Tray 24x33cl EG,1.0,High,FG,57281,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,28.28,2024-01-01
,EGLA,FAYROUZ Pine Can Tray 24x33cl EG,6.0,High,FG,10073,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,28.28,2024-01-01
,EGLF,PHARAOHS Vodka 40% PET 12x75cl,1.0,High,FG,62505,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,27.68,2024-01-01
,EGLB,BOLANACHI Wsky Highl Red 40% PET 12x75cl,120.0,High,FG,46201,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,27.62,2024-01-01
,EGLF,BOLANACHI Ouzo Marenos 42% PET 12x75cl,0.166,High,FG,46200,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,27.61,2024-01-01
,EGLU,BOLANACHI Ouzo Marenos 42% PET 12x75cl,3.0,High,FG,46200,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,27.61,2024-01-01
,EGLE,BOLANACHI Wsky Highl Blk 40% PET 12x75cl,1.0,High,FG,46213,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,27.51,2024-01-01
,EGLU,BOLANACHI Wsky Highl Blk 40% PET 12x75cl,51.0,High,FG,46213,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,27.51,2024-01-01
,EGLE,BOLANACHI Wsky Highl Red 40% PET 12x75cl,4.0,High,FG,46201,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,27.51,2024-01-01
,EGLF,SAKARA Gold Can Tray 24x50cl EG,6.0,High,FG,4070,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,27.3,2024-01-01
,EGLF,PHARAOHS Ouzo 41% PET 12x75cl,3.0,High,FG,62510,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,27.21,2024-01-01
,EGLG,HEINEKEN Can Tray 24x50cl EG,4.0,High,FG,4081,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,27.02,2024-01-01
,EGLE,MEISTER Max Can Tray 24x50cl EG,5.0,High,FG,4069,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,26.57,2024-01-01
,EGLA,MEISTER Max Can Tray 24x50cl EG,13.0,High,FG,4069,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,26.46,2024-01-01
,EGLF,MEISTER Max Can Tray 24x50cl EG,12.0,High,FG,4069,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,26.46,2024-01-01
,EGLE,PHARAOHS Gin 40% PET 12x75cl,2.0,High,FG,62506,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,26.38,2024-01-01
,EGLE,BOLANACHI Gin Oxford 40% PET 12x75cl,1.0,High,FG,46216,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,26.28,2024-01-01
,EGLF,BOLANACHI Gin Oxford 40% PET 12x75cl,3.0,High,FG,46216,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,26.28,2024-01-01
,EGLU,SAKARA Gold NRB Case 24x50cl EG,11.0,High,FG,4035,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,25.9,2024-01-01
,EGLU,BOLANACHI Vodka Volga 40% PET 12x75cl,1.0,High,FG,46199,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,25.88,2024-01-01
,EGLA,SAKARA El King 10% NRB Case 24x50cl EG,3.0,High,FG,63275,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,25.56,2024-01-01
,EGLB,SAKARA El King 10% NRB Case 24x50cl EG,10.0,High,FG,63275,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,25.56,2024-01-01
,EGLB,"ID DBL EDGE Watermelon 15% NRB 12x27,5cl",3.0,High,FG,62540,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,24.96,2024-01-01
,EGLE,PHARAOHS Whisky 40% PET 12x75cl,1.0,High,FG,62509,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,24.73,2024-01-01
,EGLE,PHARAOHS Rum 30% PET 12x75cl,2.0,High,FG,62507,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,24.73,2024-01-01
,EGLA,"ID DBL EDGE Cherry 15% NRB 12x27,5cl",3.0,High,FG,59125,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,24.62,2024-01-01
,EGLB,"BUTLER Gin Lemon Mint 20% NRB 12x27,5cl",11.0,High,FG,60818,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,24.61,2024-01-01
,EGLL,FAYROUZ Pine PET Shrink 6x97cl SE EG,1.0,High,FG,62965,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,24.33,2024-01-01
,EGLA,AULD STAG Whisky 40% NRB 24x35cl,96.0,High,FG,4228,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,24.32,2024-01-01
,EGLF,AULD STAG Whisky 40% NRB 24x35cl,31.0,High,FG,4228,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,24.32,2024-01-01
,EGLU,AULD STAG Whisky 40% NRB 24x35cl,8.0,High,FG,4228,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,24.32,2024-01-01
,EGLV,AULD STAG Whisky 40% NRB 24x35cl,20.0,High,FG,4228,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,24.32,2024-01-01
,EGLV,SAKARA El King 15% NRB Case 24x50cl EG,29.0,High,FG,55543,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,23.72,2024-01-01
,EGLC,MEISTER Max NRB Case 24x33cl EG,21.0,High,FG,4032,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,22.88,2024-01-01
,EGLF,MEISTER Max NRB Case 24x33cl EG,69.0,High,FG,4032,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,22.88,2024-01-01
,EGLF,SAKARA El King 15% Can Tray 24x50cl EG,12.0,High,FG,55494,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,22.88,2024-01-01
,EGLU,"CUBANA Rum Peach 10% NRB 12x27,5cl",23.0,High,FG,55560,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,22.8,2024-01-01
,EGLA,"ID DBL EDGE Cherry 15% NRB 12x27,5cl",2.0,High,FG,59125,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,22.8,2024-01-01
,EGLA,MEISTER Max NRB Case 24x33cl EG,3.0,High,FG,4032,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,22.68,2024-01-01
,EGLU,BOLANACHI Vat 20 30% NRB 24x25cl,1.0,High,FG,6202,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,22.58,2024-01-01
,EGLU,"ID DBL EDGE Energy 10% NRB 12x27,5cl",0.042,High,FG,9948,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,22.36,2024-01-01
,EGLE,"ID DBL EDGE Energy 10% NRB 12x27,5cl",30.0,High,FG,9948,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,22.36,2024-01-01
,EGLA,"ID DBL EDGE Energy 10% NRB 12x27,5cl",10.0,High,FG,9948,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,22.36,2024-01-01
,EGLA,"CUBANA Rum Peach 10% NRB 12x27,5cl",7.0,High,FG,55560,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,22.26,2024-01-01
,EGLA,"ID DBL EDGE Watermelon 10% NRB 24x27,5cl",6.0,High,FG,52235,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,21.76,2024-01-01
,EGLU,STELLA Can Tray 24x33cl EG,6.0,High,FG,4075,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,21.63,2024-01-01
,EGLU,"BUTLER Gin Lime 15% NRB 24x27,5cl",21.0,High,FG,62912,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,21.46,2024-01-01
,EGLE,"BUTLER Gin Lime 15% NRB 24x27,5cl",8.0,High,FG,62912,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,21.46,2024-01-01
,EGLB,"BUTLER Gin Lime 15% NRB 24x27,5cl",7.0,High,FG,62912,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,21.46,2024-01-01
,EGLU,"BUTLER Gin Lemon Mint 10% NRB 24x27,5cl",3.0,High,FG,62913,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,21.22,2024-01-01
,EGLA,"BUTLER Gin Lemon Mint 10% NRB 24x27,5cl",9.0,High,FG,62913,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,21.22,2024-01-01
,EGLE,SAKARA El King 15% Can Tray 24x50cl EG,14.0,High,FG,55494,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,21.22,2024-01-01
,EGLE,SAKARA El King 15% NRB Case 24x50cl EG,12.0,High,FG,55543,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,21.08,2024-01-01
,EGLC,SAKARA El King 15% NRB Case 24x50cl EG,7.0,High,FG,55543,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,21.0,2024-01-01
,EGLL,FAYROUZ Apple Wmelon Can Tray 24x33cl EG,1.0,High,FG,55479,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,20.2,2024-01-01
,EGLE,HEINEKEN Can Tray 24x33cl EG,4.0,High,FG,4080,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,19.88,2024-01-01
,EGLA,BOLANACHI Zibiba 42% PET 12x50cl,17.0,High,FG,46148,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,19.43,2024-01-01
,EGLU,BOLANACHI Zibiba 42% PET 12x50cl,0.004,High,FG,46148,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,19.03,2024-01-01
,EGLE,BIRELL Can Tray 24x33cl EG,0.004,High,FG,4121,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,18.0,2024-01-01
,EGLU,Red Bull Can 24*250 ml,0.008,High,FG,4952,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,17.5,2024-01-01
,EGLU,"OMAR KHAYYAM White NRB 48x18,7cl",0.008,High,FG,50926,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,17.47,2024-01-01
,EGLE,FAYROUZ Pine Can Tray 24x33cl EG,0.008,High,FG,10073,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,17.44,2024-01-01
,EGLL,FAYROUZ Pine Can Tray 24x33cl SLK EG,0.004,High,FG,63647,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,17.44,2024-01-01
,EGLB,SAKARA El King 15% Can Tray 24x33cl EG,0.004,High,FG,62307,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,17.15,2024-01-01
,EGLM,"BIRELL NRB Case 24x27,5cl EG",0.004,High,FG,62292,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,16.64,2024-01-01
,EGLG,ISIS Pack 20x50ml,0.004,High,FG,62592,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,16.5,2024-01-01
,EGLL,FAYROUZ Pine Can Tray 24x33cl EG,34.20337459807074,High,FG,10073,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,16.16,2024-01-01
,EGLL,FAYROUZ Mango Peach Can Tray 24x33cl EG,3.0,High,FG,57281,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,16.16,2024-01-01
